COMMENT,,Vission20_20_Compressor2_Pulldwn,"Step Pressure",,"Vission20_20_Compressor2_Pulldwn[0]"
COMMENT,,Vission20_20_Compressor2_Pulldwn,"Delay Per Step (hours)",,"Vission20_20_Compressor2_Pulldwn[1]"
COMMENT,,Vission20_20_Compressor2_Pulldwn,"Stop Pressure",,"Vission20_20_Compressor2_Pulldwn[2]"
COMMENT,,Vission20_20_Compressor2_Pulldwn,"Auto Cycle Differential",,"Vission20_20_Compressor2_Pulldwn[3]"
COMMENT,,Vission20_20_Compressor2_Pulldwn,"Initiate Pulldown at Next$NStart",,"Vission20_20_Compressor2_Pulldwn[4]"
TAG,,Vission20_20_Compressor2_Statuses,"Vission 20_20$NCompressor 2 $NStatuses","DINT[19]","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
COMMENT,,Vission20_20_Compressor2_Statuses,"Anti-Recycle Time (Minutes)",,"Vission20_20_Compressor2_Statuses[0]"
COMMENT,,Vission20_20_Compressor2_Statuses,"Compressor Status$N$Q0 = Stop$N1 = Stop$N(Remote Ready)$N2 = Running$N3 = Starting$N4 = Waiting$Q",,"Vission20_20_Compressor2_Statuses[1]"
COMMENT,,Vission20_20_Compressor2_Statuses,"Alarm Status Word #1",,"Vission20_20_Compressor2_Statuses[2]"
COMMENT,,Vission20_20_Compressor2_Statuses,"Alarm Status Word #2",,"Vission20_20_Compressor2_Statuses[3]"
COMMENT,,Vission20_20_Compressor2_Statuses,"Alarm Status Word #3",,"Vission20_20_Compressor2_Statuses[4]"
COMMENT,,Vission20_20_Compressor2_Statuses,"Alarm Status Word #4",,"Vission20_20_Compressor2_Statuses[5]"
COMMENT,,Vission20_20_Compressor2_Statuses,"Trip Status Word #1",,"Vission20_20_Compressor2_Statuses[6]"
COMMENT,,Vission20_20_Compressor2_Statuses,"Trip Status Word #2",,"Vission20_20_Compressor2_Statuses[7]"
COMMENT,,Vission20_20_Compressor2_Statuses,"Trip Status Word #3",,"Vission20_20_Compressor2_Statuses[8]"
COMMENT,,Vission20_20_Compressor2_Statuses,"Trip Status Word #4",,"Vission20_20_Compressor2_Statuses[9]"
COMMENT,,Vission20_20_Compressor2_Statuses,"Current Run Mode$N$Q0 = Idle$N1 = Waiting$N2 = Starting$N3 = Manual$N4 = Auto$N(Internal$NCapacity$NControl)$N5 = Remote$NAuto (Internal$NCapacity$NControl)$N6 = Remote$NLoad/Unload$N7 = Remote$NCapacity Hold %$N8 = Remote$NReady (Idle)$N9 = Direct I/O$NAuto Capacity$N10 = Direct$NI/O Manual$NCapacity$Q",,"Vission20_20_Compressor2_Statuses[10]"
COMMENT,,Vission20_20_Compressor2_Statuses,"Load Limiting Condition$N$QBit 0 = High$NMotor Amps$NBit 1 = High$NDischarge$NPressure$NBit 2 = Low$NSuction$NPressure$NBit 3 = High$NDischarge$NSuperheat$Q",,"Vission20_20_Compressor2_Statuses[11]"
COMMENT,,Vission20_20_Compressor2_Statuses,"Oil Pump Status$N0 = OFF, 1 = ON",,"Vission20_20_Compressor2_Statuses[12]"
COMMENT,,Vission20_20_Compressor2_Statuses,"Oil Pump Operation$N$Q0 = None$N1 = Cycling$N2 = Full Time$N3 = Cool$NCompression$Q",,"Vission20_20_Compressor2_Statuses[13]"
COMMENT,,Vission20_20_Compressor2_Statuses,"Compressor Model$N$Q0 = VSR$N1 = VSM$N2 = VSS$N3 = VRS$Q",,"Vission20_20_Compressor2_Statuses[14]"
COMMENT,,Vission20_20_Compressor2_Statuses,"Refrigerant$N$Q0 = R11$N1 = R12$N2 = R13$N3 = R22$N4 = R113$N5 = R114$N6 = R134a$N7 = R290 -$NPropane$N8 = R404a$N9 = R500$N10 = R502$N11 = R503$N12 = R507$N13 = R717$N14 = R717 -$NCool Comp$N15 = R744 -$NCO2$N16 = R771$N17 = R1270 -$NPropylene$N18 = Natural$NGas$N19 = Other$Q",,"Vission20_20_Compressor2_Statuses[15]"
COMMENT,,Vission20_20_Compressor2_Statuses,"Runtime Hours (x1000)",,"Vission20_20_Compressor2_Statuses[16]"
COMMENT,,Vission20_20_Compressor2_Statuses,"Runtime Hours (1-999)",,"Vission20_20_Compressor2_Statuses[17]"
COMMENT,,Vission20_20_Compressor2_Statuses,"Remote Lock Mode",,"Vission20_20_Compressor2_Statuses[18]"
TAG,,Vission20_20_Compressor2_Timers,"Vission 20_20$NCompressor 2 $NTimers","DINT[18]","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
COMMENT,,Vission20_20_Compressor2_Timers,"Capacity Increase Start$NDelay (seconds)",,"Vission20_20_Compressor2_Timers[0]"
COMMENT,,Vission20_20_Compressor2_Timers,"Minimum Comp. Prelube$NTime (seconds)",,"Vission20_20_Compressor2_Timers[1]"
COMMENT,,Vission20_20_Compressor2_Timers,"Low Oil Press. Safety$NChangeover (seconds)",,"Vission20_20_Compressor2_Timers[2]"
COMMENT,,Vission20_20_Compressor2_Timers,"High Filter Diff. Safety$NChangeover (seconds)",,"Vission20_20_Compressor2_Timers[3]"
COMMENT,,Vission20_20_Compressor2_Timers,"Compressor Interlock Bypass$N(seconds)",,"Vission20_20_Compressor2_Timers[4]"
COMMENT,,Vission20_20_Compressor2_Timers,"Low Oil Sep. Temp Safety$NChangeover (minutes)",,"Vission20_20_Compressor2_Timers[5]"
COMMENT,,Vission20_20_Compressor2_Timers,"Low Oil Injection Safety$NChangeover (minutes)",,"Vission20_20_Compressor2_Timers[6]"
COMMENT,,Vission20_20_Compressor2_Timers,"High Motor Amps Safety$NChangeover (seconds)",,"Vission20_20_Compressor2_Timers[7]"
COMMENT,,Vission20_20_Compressor2_Timers,"Max Restart Time After$NPower Failure (minutes)",,"Vission20_20_Compressor2_Timers[8]"
COMMENT,,Vission20_20_Compressor2_Timers,"Hot Starts Per Hour",,"Vission20_20_Compressor2_Timers[9]"
COMMENT,,Vission20_20_Compressor2_Timers,"True Anti-Recycle Timer$N(minutes)",,"Vission20_20_Compressor2_Timers[10]"
COMMENT,,Vission20_20_Compressor2_Timers,"Accumulative Anti-Recycle$NTimer (minutes)",,"Vission20_20_Compressor2_Timers[11]"
COMMENT,,Vission20_20_Compressor2_Timers,"Oil Level #1 Safety Trip Delay$N(seconds)",,"Vission20_20_Compressor2_Timers[12]"
COMMENT,,Vission20_20_Compressor2_Timers,"Oil Level #2 Safety Trip Delay$N(seconds)",,"Vission20_20_Compressor2_Timers[13]"
COMMENT,,Vission20_20_Compressor2_Timers,"Low Pressure Ratio Bypass$N(seconds)",,"Vission20_20_Compressor2_Timers[14]"
COMMENT,,Vission20_20_Compressor2_Timers,"Emergency Stop Timer$N(minutes)",,"Vission20_20_Compressor2_Timers[15]"
COMMENT,,Vission20_20_Compressor2_Timers,"Low Suction Pressure Safety$NBypass (seconds)",,"Vission20_20_Compressor2_Timers[16]"
COMMENT,,Vission20_20_Compressor2_Timers,"High Superheat Temp Safety$NChangeover (minutes)",,"Vission20_20_Compressor2_Timers[17]"
TAG,,Vission20_20_Compressor2_VFD,"Vission 20_20$NCompressor 2 $NCompressor VFD","DINT[12]","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
COMMENT,,Vission20_20_Compressor2_VFD,"VFD Gain (P)",,"Vission20_20_Compressor2_VFD[0]"
COMMENT,,Vission20_20_Compressor2_VFD,"VFD Reset (I)",,"Vission20_20_Compressor2_VFD[1]"
COMMENT,,Vission20_20_Compressor2_VFD,"VFD Rate (D)",,"Vission20_20_Compressor2_VFD[2]"
COMMENT,,Vission20_20_Compressor2_VFD,"Step 1 VFD Minimum Slide$NPosition",,"Vission20_20_Compressor2_VFD[3]"
COMMENT,,Vission20_20_Compressor2_VFD,"Step 1 VFD Maximum Slide$NPosition",,"Vission20_20_Compressor2_VFD[4]"
COMMENT,,Vission20_20_Compressor2_VFD,"Step 1 VFD Minimum Speed$N(rpm)",,"Vission20_20_Compressor2_VFD[5]"
COMMENT,,Vission20_20_Compressor2_VFD,"Step 1 VFD Maximum Speed$N(rpm)",,"Vission20_20_Compressor2_VFD[6]"
COMMENT,,Vission20_20_Compressor2_VFD,"2 Step VFD Control Enabled",,"Vission20_20_Compressor2_VFD[7]"
COMMENT,,Vission20_20_Compressor2_VFD,"Step 2 VFD Minimum Slide$NPosition",,"Vission20_20_Compressor2_VFD[8]"
COMMENT,,Vission20_20_Compressor2_VFD,"Step 2 VFD Maximum Slide$NPosition",,"Vission20_20_Compressor2_VFD[9]"
COMMENT,,Vission20_20_Compressor2_VFD,"Step 2 VFD Minimum Speed$N(rpm)",,"Vission20_20_Compressor2_VFD[10]"
COMMENT,,Vission20_20_Compressor2_VFD,"Step 2 VFD Maximum Speed$N(rpm)",,"Vission20_20_Compressor2_VFD[11]"
TAG,,Vission_Comm_Msg_Dly,"","TIMER[2]","","(Constant := false, ExternalAccess := Read/Write)"
TAG,,Vission_Comp_Comm_Ok,"","BOOL[32]","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
COMMENT,,Vission_Comp_Comm_Ok,"Compressor 2 Comms Ok",,"Vission_Comp_Comm_Ok[0]"
TAG,,Vission20_20_Compressor_3_AC,"Vission 20/20$NAuto Cycle","MESSAGE","","(ExternalAccess := Read/Write, MessageType := PLC5 Word Range Read, RemoteElement := ""N58:0"", RequestedLength := 10, ConnectionPath := ""Rack_0_Slot_01, 2, 192.168.1.11"", CommTypeCode := 0, LocalIndex := 0, LocalElement := ""Vission20_20_Compressor2_AC"")"
TAG,,Vission20_20_Compressor_3_AI,"Vission 20/20 $NAnalog Inputs Read","MESSAGE","","(ExternalAccess := Read/Write, MessageType := PLC5 Word Range Read, RemoteElement := ""N52:0"", RequestedLength := 32, ConnectionPath := ""Rack_0_Slot_01, 2, 192.168.1.11"", CommTypeCode := 0, LocalIndex := 0, LocalElement := ""Vission20_20_Compressor2_AI"")"
TAG,,Vission20_20_Compressor_3_Alarms_Timers,"Vission 20/20$NTimers","MESSAGE","","(ExternalAccess := Read/Write, MessageType := PLC5 Word Range Read, RemoteElement := ""N66:0"", RequestedLength := 18, ConnectionPath := ""Rack_0_Slot_01, 2, 192.168.1.11"", CommTypeCode := 0, LocalIndex := 0, LocalElement := ""Vission20_20_Compressor2_Timers"")"
TAG,,Vission20_20_Compressor_3_Alarms_Trip1,"Vission 20/20 $NAlarms/Trips $N(Page 1)","MESSAGE","","(ExternalAccess := Read/Write, MessageType := PLC5 Word Range Read, RemoteElement := ""N63:0"", RequestedLength := 14, ConnectionPath := ""Rack_0_Slot_01, 2, 192.168.1.11"", CommTypeCode := 0, LocalIndex := 0, LocalElement := ""Vission20_20_Compressor2_Alarms_Trip1"")"
TAG,,Vission20_20_Compressor_3_Alarms_Trip2,"Vission 20/20$NAlarms/Trips$N(Page 2)","MESSAGE","","(ExternalAccess := Read/Write, MessageType := PLC5 Word Range Read, RemoteElement := ""N65:0"", RequestedLength := 18, ConnectionPath := ""Rack_0_Slot_01, 2, 192.168.1.11"", CommTypeCode := 0, LocalIndex := 0, LocalElement := ""Vission20_20_Compressor2_Alarms_Trip2"")"
TAG,,Vission20_20_Compressor_3_Alarms_Trip3,"Vission 20/20$NAlarms/Trips$N(Page 3)","MESSAGE","","(ExternalAccess := Read/Write, MessageType := PLC5 Word Range Read, RemoteElement := ""N65:0"", RequestedLength := 12, ConnectionPath := ""Rack_0_Slot_01, 2, 192.168.1.11"", CommTypeCode := 0, LocalIndex := 0, LocalElement := ""Vission20_20_Compressor2_Alarms_Trip3"")"
TAG,,Vission20_20_Compressor_3_AO,"Vission 20/20$NAnalog Output Read","MESSAGE","","(ExternalAccess := Read/Write, MessageType := PLC5 Word Range Read, RemoteElement := ""N53:0"", RequestedLength := 8, ConnectionPath := ""Rack_0_Slot_01, 2, 192.168.1.11"", CommTypeCode := 0, LocalIndex := 0, LocalElement := ""Vission20_20_Compressor2_AO"")"
TAG,,Vission20_20_Compressor_3_CCS,"Vission 20/20$NCompressor Control$NSetpoints","MESSAGE","","(ExternalAccess := Read/Write, MessageType := PLC5 Word Range Read, RemoteElement := ""N57:0"", RequestedLength := 18, ConnectionPath := ""Rack_0_Slot_01, 2, 192.168.1.11"", CommTypeCode := 0, LocalIndex := 0, LocalElement := ""Vission20_20_Compressor2_CCS"")"
TAG,,Vission20_20_Compressor_3_Cmp_Sch_Time,"Vission 20/20$NCompressor$NScheduling$N(Military Time)","MESSAGE","","(ExternalAccess := Read/Write, MessageType := PLC5 Word Range Read, RemoteElement := ""N67:0"", RequestedLength := 85, ConnectionPath := ""Rack_0_Slot_01, 2, 192.168.1.11"", CommTypeCode := 0, LocalIndex := 0, LocalElement := ""Vission20_20_Compressor2_Cmp_Sch_time"")"
TAG,,Vission20_20_Compressor_3_Cmp_Seq,"Vission 20/20$NCompressor$NSequencing","MESSAGE","","(ExternalAccess := Read/Write, MessageType := PLC5 Word Range Read, RemoteElement := ""N68:0"", RequestedLength := 11, ConnectionPath := ""Rack_0_Slot_01, 2, 192.168.1.11"", CommTypeCode := 0, LocalIndex := 0, LocalElement := ""Vission20_20_Compressor2_Cmp_Seq"")"
TAG,,Vission20_20_Compressor_3_Commands,"Vission 20/20 $NCommands","MESSAGE","","(ExternalAccess := Read/Write, MessageType := PLC5 Word Range Read, RemoteElement := ""N56:0"", RequestedLength := 14, ConnectionPath := ""Rack_0_Slot_01, 2, 192.168.1.11"", CommTypeCode := 0, LocalIndex := 0, LocalElement := ""Vission20_20_Compressor2_Commands"")"
TAG,,Vission20_20_Compressor_3_Cond_Cntrol,"Vission 20/20$NCondenser Control","MESSAGE","","(ExternalAccess := Read/Write, MessageType := PLC5 Word Range Read, RemoteElement := ""N69:0"", RequestedLength := 55, ConnectionPath := ""Rack_0_Slot_01, 2, 192.168.1.11"", CommTypeCode := 0, LocalIndex := 0, LocalElement := ""Vission20_20_Compressor2_Cond_Cntrol"")"
TAG,,Vission20_20_Compressor_3_Config_Other,"Vission 20/20$NConfiguration$N(Other)","MESSAGE","","(ExternalAccess := Read/Write, MessageType := PLC5 Word Range Read, RemoteElement := ""N77:0"", RequestedLength := 22, ConnectionPath := ""Rack_0_Slot_01, 2, 192.168.1.11"", CommTypeCode := 0, LocalIndex := 0, LocalElement := ""Vission20_20_Compressor2_Config_Other"")"
TAG,,Vission20_20_Compressor_3_Config_Time,"Vission 20/20$NConfiguration$N(Time)","MESSAGE","","(ExternalAccess := Read/Write, MessageType := PLC5 Word Range Read, RemoteElement := ""N76:0"", RequestedLength := 6, ConnectionPath := ""Rack_0_Slot_01, 2, 192.168.1.11"", CommTypeCode := 0, LocalIndex := 0, LocalElement := ""Vission20_20_Compressor2_Config_Time"")"
TAG,,Vission20_20_Compressor_3_Cool_CMP,"Vission 20/20$NCool Compression","MESSAGE","","(ExternalAccess := Read/Write, MessageType := PLC5 Word Range Read, RemoteElement := ""N71:0"", RequestedLength := 15, ConnectionPath := ""Rack_0_Slot_01, 2, 192.168.1.11"", CommTypeCode := 0, LocalIndex := 0, LocalElement := ""Vission20_20_Compressor2_Cool_CMP"")"
TAG,,Vission20_20_Compressor_3_CV,"Vission 20/20$NCalculated Values Read","MESSAGE","","(ExternalAccess := Read/Write, MessageType := PLC5 Word Range Read, RemoteElement := ""N54:0"", RequestedLength := 10, ConnectionPath := ""Rack_0_Slot_01, 2, 192.168.1.11"", CommTypeCode := 0, LocalIndex := 0, LocalElement := ""Vission20_20_Compressor2_CV"")"
TAG,,Vission20_20_Compressor_3_DI,"Vission 20/20 Digital Inputs Read","MESSAGE","","(ExternalAccess := Read/Write, MessageType := PLC5 Word Range Read, RemoteElement := ""N50:0"", RequestedLength := 16, ConnectionPath := ""Rack_0_Slot_01, 2, 192.168.1.11"", CommTypeCode := 0, LocalIndex := 0, LocalElement := ""Vission20_20_Compressor2_DI[0]"")"
TAG,,Vission20_20_Compressor_3_DO,"Vission 20/20$NDigital Output Read","MESSAGE","","(ExternalAccess := Read/Write, MessageType := PLC5 Word Range Read, RemoteElement := ""N51:0"", RequestedLength := 24, ConnectionPath := ""Rack_0_Slot_01, 2, 192.168.1.11"", CommTypeCode := 0, LocalIndex := 0, LocalElement := ""Vission20_20_Compressor2_DO"")"
TAG,,Vission20_20_Compressor_3_Misc1,"Vission 20/20$NMisc 1","MESSAGE","","(ExternalAccess := Read/Write, MessageType := PLC5 Word Range Read, RemoteElement := ""N61:0"", RequestedLength := 25, ConnectionPath := ""Rack_0_Slot_01, 2, 192.168.1.11"", CommTypeCode := 0, LocalIndex := 0, LocalElement := ""Vission20_20_Compressor2_Misc1"")"
TAG,,Vission20_20_Compressor_3_Misc2,"Vission 20/20$NMisc 2","MESSAGE","","(ExternalAccess := Read/Write, MessageType := PLC5 Word Range Read, RemoteElement := ""N62:0"", RequestedLength := 13, ConnectionPath := ""Rack_0_Slot_01, 2, 192.168.1.11"", CommTypeCode := 0, LocalIndex := 0, LocalElement := ""Vission20_20_Compressor2_Misc2"")"
TAG,,Vission20_20_Compressor_3_Pmpdwn,"Vission 20/20$NPump Down","MESSAGE","","(ExternalAccess := Read/Write, MessageType := PLC5 Word Range Read, RemoteElement := ""N59:0"", RequestedLength := 7, ConnectionPath := ""Rack_0_Slot_01, 2, 192.168.1.11"", CommTypeCode := 0, LocalIndex := 0, LocalElement := ""Vission20_20_Compressor2_Pmpdwn"")"
TAG,,Vission20_20_Compressor_3_Pulldwn,"Vission 20/20$NPull Down","MESSAGE","","(ExternalAccess := Read/Write, MessageType := PLC5 Word Range Read, RemoteElement := ""N60:0"", RequestedLength := 5, ConnectionPath := ""Rack_0_Slot_01, 2, 192.168.1.11"", CommTypeCode := 0, LocalIndex := 0, LocalElement := ""Vission20_20_Compressor2_Pulldwn"")"
TAG,,Vission20_20_Compressor_3_Statuses,"Vission 20/20 $NStatuses","MESSAGE","","(ExternalAccess := Read/Write, MessageType := PLC5 Word Range Read, RemoteElement := ""N55:0"", RequestedLength := 19, ConnectionPath := ""Rack_0_Slot_01, 2, 192.168.1.11"", CommTypeCode := 0, LocalIndex := 0, LocalElement := ""Vission20_20_Compressor2_Statuses"")"
TAG,,Vission20_20_Compressor_3_VFD,"Vission 20/20$NCompressor VFD","MESSAGE","","(ExternalAccess := Read/Write, MessageType := PLC5 Word Range Read, RemoteElement := ""N70:0"", RequestedLength := 12, ConnectionPath := ""Rack_0_Slot_01, 2, 192.168.1.11"", CommTypeCode := 0, LocalIndex := 0, LocalElement := ""Vission20_20_Compressor2_VFD"")"
TAG,,Vission20_20_Comm_Check_2,"","DINT[24]","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Vission20_20_Comm_EN_2,"","DINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Vission20_20_Comm_Msg_Control_2,"","DINT[25]","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
COMMENT,,Vission20_20_Comm_Msg_Control_2,"Vission 20/20$NDigitial Inputs $NRead Message Control",,"Vission20_20_Comm_Msg_Control_2[0].1"
COMMENT,,Vission20_20_Comm_Msg_Control_2,"Vission 20/20$NDigitial Outputs$NRead Message Control",,"Vission20_20_Comm_Msg_Control_2[1].1"
COMMENT,,Vission20_20_Comm_Msg_Control_2,"Vission 20/20$NAnalog Inputs$NRead Message Control",,"Vission20_20_Comm_Msg_Control_2[2].1"
COMMENT,,Vission20_20_Comm_Msg_Control_2,"Vission 20/20$NAnalog Outputs$NRead Message Control",,"Vission20_20_Comm_Msg_Control_2[3].1"
COMMENT,,Vission20_20_Comm_Msg_Control_2,"Vission 20/20$NCaculated Values$NRead Message Control",,"Vission20_20_Comm_Msg_Control_2[4].1"
COMMENT,,Vission20_20_Comm_Msg_Control_2,"Vission 20/20$NStatuses$NRead Message Control",,"Vission20_20_Comm_Msg_Control_2[5].1"
COMMENT,,Vission20_20_Comm_Msg_Control_2,"Vission 20/20$NCommands$NRead Message Control",,"Vission20_20_Comm_Msg_Control_2[6].1"
COMMENT,,Vission20_20_Comm_Msg_Control_2,"Vission 20/20$NCompressor Control Setpoints$NRead Message Control",,"Vission20_20_Comm_Msg_Control_2[7].1"
COMMENT,,Vission20_20_Comm_Msg_Control_2,"Vission 20/20$NAuto Cycle$NRead Message Control",,"Vission20_20_Comm_Msg_Control_2[8].1"
COMMENT,,Vission20_20_Comm_Msg_Control_2,"Vission 20/20$NPump Down$NRead Message Control",,"Vission20_20_Comm_Msg_Control_2[9].1"
COMMENT,,Vission20_20_Comm_Msg_Control_2,"Vission 20/20$NPull Down$NRead Message Control",,"Vission20_20_Comm_Msg_Control_2[10].1"
COMMENT,,Vission20_20_Comm_Msg_Control_2,"Vission 20/20$NMisc 1$NRead Message Control",,"Vission20_20_Comm_Msg_Control_2[11].1"
COMMENT,,Vission20_20_Comm_Msg_Control_2,"Vission 20/20$NMisc 2$NRead Message Control",,"Vission20_20_Comm_Msg_Control_2[12].1"
COMMENT,,Vission20_20_Comm_Msg_Control_2,"Vission 20/20$NCompressor VFD$NRead Message Control",,"Vission20_20_Comm_Msg_Control_2[13].1"
COMMENT,,Vission20_20_Comm_Msg_Control_2,"Vission 20/20$NCool Compression$NRead Message Control",,"Vission20_20_Comm_Msg_Control_2[14].1"
COMMENT,,Vission20_20_Comm_Msg_Control_2,"Vission 20/20$NAlarms/Trips (Page1)$NRead Message Control",,"Vission20_20_Comm_Msg_Control_2[15].1"
COMMENT,,Vission20_20_Comm_Msg_Control_2,"Vission 20/20$NAlarms/Trips (Page2)$NRead Message Control",,"Vission20_20_Comm_Msg_Control_2[16].1"
COMMENT,,Vission20_20_Comm_Msg_Control_2,"Vission 20/20$NAlarms/Trips $N(Page 3)$NRead Message Control",,"Vission20_20_Comm_Msg_Control_2[17].1"
COMMENT,,Vission20_20_Comm_Msg_Control_2,"Vission 20/20$NTimers$NRead Message Control",,"Vission20_20_Comm_Msg_Control_2[18].1"
COMMENT,,Vission20_20_Comm_Msg_Control_2,"Vission 20/20$NCompressor Scheduling$N(Military Traiing)$NRead Message Control",,"Vission20_20_Comm_Msg_Control_2[19].1"
COMMENT,,Vission20_20_Comm_Msg_Control_2,"Vission 20/20$NCompressor Sequencing$NRead Message Control",,"Vission20_20_Comm_Msg_Control_2[20].1"
COMMENT,,Vission20_20_Comm_Msg_Control_2,"Vission 20/20$NCondenser Control$NRead Message Control",,"Vission20_20_Comm_Msg_Control_2[21].1"
COMMENT,,Vission20_20_Comm_Msg_Control_2,"Vission 20/20$NConfiguration (Time)$NRead Message Control",,"Vission20_20_Comm_Msg_Control_2[22].1"
COMMENT,,Vission20_20_Comm_Msg_Control_2,"Vission 20/20$NConfiguration (Other)$NRead Message Control",,"Vission20_20_Comm_Msg_Control_2[23].1"
COMMENT,,Vission20_20_Comm_Msg_Control_2,"Reset Bit",,"Vission20_20_Comm_Msg_Control_2[24].1"
TAG,,Vission20_20_Compressor_3_AC,"Vission 20_20$NCompressor 2 $NAuto Cycle","DINT[10]","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
COMMENT,,Vission20_20_Compressor_3_AC,"Start (Press/Temp) Setpoint$N#1",,"Vission20_20_Compressor_3_AC[0]"
COMMENT,,Vission20_20_Compressor_3_AC,"Start Delay Time Setpoint #1",,"Vission20_20_Compressor_3_AC[1]"
COMMENT,,Vission20_20_Compressor_3_AC,"Stop (Press/Temp) Setpoint$N#1",,"Vission20_20_Compressor_3_AC[2]"
COMMENT,,Vission20_20_Compressor_3_AC,"Stop Delay Time Setpoint #1",,"Vission20_20_Compressor_3_AC[3]"
COMMENT,,Vission20_20_Compressor_3_AC,"Minimum Slide Position$NSetpoint #1",,"Vission20_20_Compressor_3_AC[4]"
COMMENT,,Vission20_20_Compressor_3_AC,"Start (Press/Temp) Setpoint$N#2",,"Vission20_20_Compressor_3_AC[5]"
COMMENT,,Vission20_20_Compressor_3_AC,"Start Delay Time Setpoint #2",,"Vission20_20_Compressor_3_AC[6]"
COMMENT,,Vission20_20_Compressor_3_AC,"Stop (Press/Temp) Setpoint$N#2",,"Vission20_20_Compressor_3_AC[7]"
COMMENT,,Vission20_20_Compressor_3_AC,"Stop Delay Time Setpoint #2",,"Vission20_20_Compressor_3_AC[8]"
COMMENT,,Vission20_20_Compressor_3_AC,"Minimum Slide Position$NSetpoint #2",,"Vission20_20_Compressor_3_AC[9]"
TAG,,Vission20_20_Compressor_3_AI,"Vission 20_20 Compressor 2  Analog Input","DINT[32]","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
COMMENT,,Vission20_20_Compressor_3_AI,"Motor Amps",,"Vission20_20_Compressor_3_AI[0]"
COMMENT,,Vission20_20_Compressor_3_AI,"Suction Pressure",,"Vission20_20_Compressor_3_AI[1]"
COMMENT,,Vission20_20_Compressor_3_AI,"Discharge Pressure",,"Vission20_20_Compressor_3_AI[2]"
COMMENT,,Vission20_20_Compressor_3_AI,"Oil Filter Inlet Pressure",,"Vission20_20_Compressor_3_AI[3]"
COMMENT,,Vission20_20_Compressor_3_AI,"Oil Manifold Pressure",,"Vission20_20_Compressor_3_AI[4]"
COMMENT,,Vission20_20_Compressor_3_AI,"Economizer Pressure",,"Vission20_20_Compressor_3_AI[5]"
COMMENT,,Vission20_20_Compressor_3_AI,"Capacity Slide %",,"Vission20_20_Compressor_3_AI[6]"
COMMENT,,Vission20_20_Compressor_3_AI,"Volume Slide %",,"Vission20_20_Compressor_3_AI[7]"
COMMENT,,Vission20_20_Compressor_3_AI,"Suction Temperature",,"Vission20_20_Compressor_3_AI[8]"
COMMENT,,Vission20_20_Compressor_3_AI,"Discharge Temperature",,"Vission20_20_Compressor_3_AI[9]"
COMMENT,,Vission20_20_Compressor_3_AI,"Oil Separator Temperature",,"Vission20_20_Compressor_3_AI[10]"
COMMENT,,Vission20_20_Compressor_3_AI,"Oil Manifold Temperature",,"Vission20_20_Compressor_3_AI[11]"
COMMENT,,Vission20_20_Compressor_3_AI,"Process Temperature",,"Vission20_20_Compressor_3_AI[12]"
COMMENT,,Vission20_20_Compressor_3_AI,"Chiller Inlet Temperature",,"Vission20_20_Compressor_3_AI[13]"
COMMENT,,Vission20_20_Compressor_3_AI,"Condenser Pressure",,"Vission20_20_Compressor_3_AI[14]"
COMMENT,,Vission20_20_Compressor_3_AI,"Remote Setpoint",,"Vission20_20_Compressor_3_AI[15]"
COMMENT,,Vission20_20_Compressor_3_AI,"Auxiliary 1",,"Vission20_20_Compressor_3_AI[16]"
COMMENT,,Vission20_20_Compressor_3_AI,"Auxiliary 2",,"Vission20_20_Compressor_3_AI[17]"
COMMENT,,Vission20_20_Compressor_3_AI,"Auxiliary 3",,"Vission20_20_Compressor_3_AI[18]"
COMMENT,,Vission20_20_Compressor_3_AI,"Auxiliary 4",,"Vission20_20_Compressor_3_AI[19]"
COMMENT,,Vission20_20_Compressor_3_AI,"Auxiliary 5",,"Vission20_20_Compressor_3_AI[20]"
COMMENT,,Vission20_20_Compressor_3_AI,"Auxiliary 6",,"Vission20_20_Compressor_3_AI[21]"
COMMENT,,Vission20_20_Compressor_3_AI,"Auxiliary 7",,"Vission20_20_Compressor_3_AI[22]"
COMMENT,,Vission20_20_Compressor_3_AI,"Auxiliary 8",,"Vission20_20_Compressor_3_AI[23]"
COMMENT,,Vission20_20_Compressor_3_AI,"Auxiliary 9",,"Vission20_20_Compressor_3_AI[24]"
COMMENT,,Vission20_20_Compressor_3_AI,"Auxiliary 10",,"Vission20_20_Compressor_3_AI[25]"
COMMENT,,Vission20_20_Compressor_3_AI,"Auxiliary 11",,"Vission20_20_Compressor_3_AI[26]"
COMMENT,,Vission20_20_Compressor_3_AI,"Auxiliary 12",,"Vission20_20_Compressor_3_AI[27]"
COMMENT,,Vission20_20_Compressor_3_AI,"Auxiliary 13",,"Vission20_20_Compressor_3_AI[28]"
